30E200120,duration,debit,,,,,,,
30E200130,duration,debit,,,,,,,
30E200140,duration,debit,,,,,,,
30E200150,duration,debit,,,,,,,
30E200160,duration,debit,,,,,,,
30E200170,duration,debit,,,,,,,
30E200180,duration,debit,,,,,,,
30E200190,duration,debit,,,,,,,
30E200200,duration,debit,,,,,,,
30E200210,duration,debit,,,,,,,
30E200220,duration,debit,,,,,,,
30E200230,duration,debit,,,,,,,
30E200240,duration,debit,,,,,,,
30E200250,duration,debit,,,,,,,
30E200260,duration,debit,,,,,,,
30E200270,duration,debit,,,,,,,
30E200280,duration,debit,,,,,,,
30E200290,duration,debit,,,,,,,
30E200300,duration,debit,,,,,,,
30E200310,duration,debit,,,,,,,
30F000010,duration,credit,,,,,,,
30D200010,duration,,title,,,,,,
30D200020,duration,credit,,,,,,,
30D200030,duration,credit,,,,,,,
30D200040,duration,credit,,,,,,,
30D200050,duration,credit,,,,,,,
30D200060,duration,credit,,,,,,,
30D200070,duration,credit,,,,,,,
30D200080,duration,credit,,,,,,,
30D200090,duration,credit,,,,,,,
30D200100,duration,credit,,,,,,,
30D200110,duration,credit,,,,,,,
30D200120,duration,credit,,,,,,,
30E300010,duration,,title,,,,,,
30E300020,duration,debit,,,,,,,
30E300030,duration,debit,,,,,,,
30E300040,duration,debit,,,,,,,
30E300050,duration,debit,,,,,,,
30E300060,duration,debit,,,,,,,
30E300070,duration,debit,,,,,,,
30E300080,duration,debit,,,,,,,
30E300090,duration,debit,,,,,,,
30E300100,duration,debit,,,,,,,
30E300110,duration,debit,,,,,,,
30E300120,duration,debit,,,,,,,
30F000020,duration,credit,,,,,,,
30D300010,duration,,title,,,,,,
30D300020,duration,credit,,,,,,,
30D300030,duration,credit,,,,,,,
30D300040,duration,credit,,,,,,,
30D300050,duration,credit,,,,,,,
30D300060,duration,credit,,,,,,,
30D300070,duration,credit,,,,,,,
30D300080,duration,credit,,,,,,,
30E400010,duration,,title,,,,,,
30E400020,duration,debit,,,,,,,
30E400030,duration,debit,,,,,,,
30E400040,duration,debit,,,,,,,
30E400050,duration,debit,,,,,,,
30E400060,duration,debit,,,,,,,
30E400070,duration,debit,,,,,,,
30F000030,duration,credit,,,,,,,
30F100010,duration,debit,,,,,,,
30F100020,duration,debit,,,,,,,
30F100030,duration,debit,,,,,,,
30F000040,duration,credit,,,,,,,
30F100040,duration,,title,,,,,,
30F100050,duration,credit,,,,,,,
30F100060,duration,credit,,,,,,,
31D100010,duration,,title,,,,,,
31D100020,duration,credit,,,,,,,
31D100030,duration,credit,,,,,,,
31D100040,duration,credit,,,,,,,
31D100050,duration,credit,,,,,,,
31D100060,duration,credit,,,,,,,
31D100070,duration,credit,,,,,,,
31D100080,duration,credit,,,,,,,
31D100090,duration,credit,,,,,,,
31E100010,duration,,title,,,,,,
31E100020,duration,debit,,,,,,,
31E100030,duration,debit,,,,,,,
31E100040,duration,debit,,,,,,,
31E100050,duration,debit,,,,,,,
31E100060,duration,debit,,,,,,,
31E100070,duration,debit,,,,,,,
31E100080,duration,debit,,,,,,,
31F000010,duration,credit,,,,,,,
31E200010,duration,debit,,,,,,,
31F000020,duration,credit,,,,,,,
31D200010,duration,,title,,,,,,
31D200020,duration,credit,,,,,,,
31D200030,duration,credit,,,,,,,
31D200040,duration,credit,,,,,,,
31D200050,duration,credit,,,,,,,
31D200060,duration,credit,,,,,,,
31E300010,duration,,title,,,,,,
31E300020,duration,debit,,,,,,,
31E300030,duration,debit,,,,,,,
31E300040,duration,debit,,,,,,,
31F000030,duration,credit,,,,,,,
31D300010,duration,,title,,,,,,
31D300020,duration,credit,,,,,,,
31E400010,duration,,title,,,,,,
31E400020,duration,debit,,,,,,,
31F000040,duration,credit,,,,,,,
31F100010,duration,debit,,,,,,,
31F100020,duration,debit,,,,,,,
31F100030,duration,debit,,,,,,,
31F000050,duration,credit,,,,,,,
31F100040,duration,,title,,,,,,
31F100050,duration,credit,,,,,,,
31F100060,duration,credit,,,,,,,
32G000010,duration,,title,,,,,,
32G000020,duration,credit,,,,,,,
32G000030,duration,credit,,,,,,,
32G000040,duration,credit,,,,,,,
32G000050,duration,credit,,,,,,,
32G000060,duration,credit,,,,,,,
32G000070,duration,credit,,,,,,,
32G000080,duration,credit,,,,,,,
32G000090,duration,credit,,,,,,,
32G000100,duration,credit,,,,,,,
32G000110,duration,credit,,,,,,,
32G000120,duration,credit,,,,,,,
32G000130,duration,credit,,,,,,,
32G000140,duration,credit,,,,,,,
32G000150,duration,credit,,,,,,,
32G000160,duration,credit,,,,,,,
32G000170,duration,credit,,,,,,,
32G000180,duration,credit,,,,,,,
32G000190,duration,credit,,,,,,,
32H000010,duration,,title,,,,,,
32H000020,duration,debit,,,,,,,
32H000030,duration,debit,,,,,,,
32H000040,duration,debit,,,,,,,
32H000050,duration,debit,,,,,,,
32H000060,duration,debit,,,,,,,
32H000070,duration,debit,,,,,,,
32H000080,duration,debit,,,,,,,
32H000090,duration,debit,,,,,,,
32H000100,duration,debit,,,,,,,
32H000110,duration,debit,,,,,,,
32H000120,duration,debit,,,,,,,
32H000130,duration,debit,,,,,,,
32H000140,duration,debit,,,,,,,
32H000150,duration,debit,,,,,,,
32H000160,duration,debit,,,,,,,
32H000170,duration,debit,,,,,,,
32H000180,duration,debit,,,,,,,
32H000190,duration,debit,,,,,,,
32J000010,duration,credit,,,,,,,
32G200010,duration,,title,,,,,,
32G200020,duration,credit,,,,,,,
32H300010,duration,,title,,,,,,
32H300020,duration,debit,,,,,,,
32J000020,duration,credit,,,,,,,
32G300010,duration,,title,,,,,,
32G300020,duration,credit,,,,,,,
32H400010,duration,,title,,,,,,
32H400020,duration,debit,,,,,,,
32J000030,duration,credit,,,,,,,
32J100010,duration,debit,,,,,,,
32J100020,duration,debit,,,,,,,
32J000040,duration,credit,,,,,,,
32J100030,duration,debit,,,,,,,
32J100040,duration,debit,,,,,,,
32J100050,duration,credit,,,,,,,
32J100060,duration,credit,,,,,,,
32J000050,duration,credit,,,,,,,
32J100070,duration,credit,,,,,,,
32J100080,duration,credit,,,,,,,
32J100090,duration,credit,,,,,,,
32J100100,duration,credit,,,,,,,
32J100110,duration,debit,,,,,,,
32J100120,duration,debit,,,,,,,
32J100130,duration,debit,,,,,,,
32J100140,duration,debit,,,,,,,
32J100150,duration,debit,,,,,,,
