/貸借対照表/資産の部/流動資産/医療消耗備品,医療消耗備品,jpfr-etax-t-cte_InventoriesMedicalSupplies,0,0,0
/貸借対照表/資産の部/流動資産/有価証券,有価証券,jpfr-t-cte_ShortTermInvestmentSecurities,1,0,0
/貸借対照表/資産の部/流動資産/有価証券,有価証券(現先),jpfr-t-cte_ShortTermInvestmentSecurities,1,0,0
/貸借対照表/資産の部/流動資産/たな卸資産,たな卸資産,jpfr-t-cte_Inventories,1,0,0
/貸借対照表/資産の部/流動資産/たな卸資産,棚卸資産,jpfr-t-cte_Inventories,1,0,0
/貸借対照表/資産の部/流動資産/たな卸資産/未成工事支出金,未成工事支出金、建設業,jpfr-t-cns_CostsOnUncompletedConstructionContractsCNS,0,0,0
/貸借対照表/資産の部/流動資産/建設業,建設業,jpfr-etax-t-cte_InventoriesOtherInventoriesConstruction,0,0,0
/貸借対照表/資産の部/流動資産/建設業/材料,材料,jpfr-etax-t-cte_InventoriesMaterialsConstruction,0,0,0
/貸借対照表/資産の部/流動資産/建設業/貯蔵品,貯蔵品、建設業,jpfr-etax-t-cte_InventoriesSuppliesConstruction,0,0,0
/貸借対照表/資産の部/流動資産/兼業事業,兼業事業,jpfr-etax-t-cte_InventoriesOtherOtherOperation,0,0,0
/貸借対照表/資産の部/流動資産/兼業事業/商品,商品、兼業事業,jpfr-etax-t-cte_InventoriesMaterialsOtherOperation,0,0,0
/貸借対照表/資産の部/流動資産/兼業事業/貯蔵品,貯蔵品、兼業事業,jpfr-etax-t-cte_InventoriesSuppliesOtherOperation,0,0,0
/貸借対照表/資産の部/流動資産/兼業事業/その他たな卸資産,その他たな卸資産,jpfr-etax-t-cte_InventoriesOtherInventoriesOtherOperation,1,0,0
/貸借対照表/資産の部/流動資産/兼業事業/その他たな卸資産,その他棚卸資産,jpfr-etax-t-cte_InventoriesOtherInventoriesOtherOperation,1,0,0
/貸借対照表/資産の部/流動資産/兼業事業/その他たな卸資産,他棚卸資産,jpfr-etax-t-cte_InventoriesOtherInventoriesOtherOperation,1,0,0
/貸借対照表/資産の部/流動資産/原価差額,原価差額,jpfr-etax-t-cte_CostVariance,0,0,0
/貸借対照表/資産の部/流動資産/商品及び製品,商品及び製品,jpfr-t-cte_MerchandiseAndFinishedGoods,1,0,0
/貸借対照表/資産の部/流動資産/商品及び製品,商品・製品,jpfr-t-cte_MerchandiseAndFinishedGoods,1,0,0
/貸借対照表/資産の部/流動資産/商品,商品,jpfr-t-cte_Merchandise,0,0,0
/貸借対照表/資産の部/流動資産/製品,製品,jpfr-t-cte_FinishedGoods,0,0,0
/貸借対照表/資産の部/流動資産/副産物,副産物,jpfr-t-cte_ByProduct,0,0,0
/貸借対照表/資産の部/流動資産/半製品,半製品,jpfr-t-cte_SemiFinishedGoods,0,0,0
/貸借対照表/資産の部/流動資産/原材料,原材料,jpfr-t-cte_RawMaterials,0,0,0
/貸借対照表/資産の部/流動資産/原材料及び貯蔵品,原材料及び貯蔵品,jpfr-t-cte_RawMaterialsAndSupplies,1,0,0
/貸借対照表/資産の部/流動資産/原材料及び貯蔵品,材料貯蔵品,jpfr-t-cte_RawMaterialsAndSupplies,1,0,0
/貸借対照表/資産の部/流動資産/未着原材料,未着原材料,jpfr-t-cte_RawMaterialsInTransit,0,0,0
/貸借対照表/資産の部/流動資産/未成工事支出金,未成工事支出金、建設業,jpfr-t-cns_CostsOnUncompletedConstructionContractsCNS,1,0,0
/貸借対照表/資産の部/流動資産/未成工事支出金,未成工事（未成振替）,jpfr-t-cns_CostsOnUncompletedConstructionContractsCNS,1,0,0
/貸借対照表/資産の部/流動資産/仕掛品,仕掛品,jpfr-t-cte_WorkInProcess,0,0,0
/貸借対照表/資産の部/流動資産/半成工事,半成工事,jpfr-t-cte_PartlyFinishedWork,0,0,0
/貸借対照表/資産の部/流動資産/貯蔵品,貯蔵品,jpfr-t-cte_Supplies,0,0,0
/貸借対照表/資産の部/流動資産/関係会社売掛金,関係会社売掛金,jpfr-t-cte_AccountsReceivableFromSubsidiariesAndAffiliatesTrade,0,0,0
/貸借対照表/資産の部/流動資産/積送品,積送品,jpfr-etax-t-cte_Consignment,0,0,0
/貸借対照表/資産の部/流動資産/販売用不動産,販売用不動産,jpfr-t-cte_RealEstateForSale,0,0,0
/貸借対照表/資産の部/流動資産/仕掛販売用不動産,仕掛販売用不動産,jpfr-t-cte_RealEstateForSaleInProcess,0,0,0
/貸借対照表/資産の部/流動資産/開発事業等支出金,開発事業等支出金,jpfr-t-cte_DevelopmentProjectsInProgress,0,0,0
/貸借対照表/資産の部/流動資産/不動産事業支出金,不動産事業支出金,jpfr-t-cte_CostsOnRealEstateBusiness,0,0,0
/貸借対照表/資産の部/流動資産/未成業務支出金,未成業務支出金,jpfr-t-cte_CostsOnUncompletedServices,0,0,0
/貸借対照表/資産の部/流動資産/分譲土地建物,分譲土地建物,jpfr-t-cte_LandAndBuildingsForSaleInLots,0,0,0
/貸借対照表/資産の部/流動資産/分譲土地,分譲土地,jpfr-t-cte_LandForSaleInLots,0,0,0
/貸借対照表/資産の部/流動資産/割賦売掛金,割賦売掛金,jpfr-t-cte_AccountsReceivableInstallment,0,0,0
/貸借対照表/資産の部/流動資産/開発事業未収入金,開発事業未収入金,jpfr-t-cte_AccountsReceivableDevelopmentBusiness,0,0,0
/貸借対照表/資産の部/流動資産/不動産事業未収入金,不動産事業未収入金,jpfr-t-cte_AccountsReceivableRealEstateBusiness,0,0,0
/貸借対照表/資産の部/流動資産/完成業務未収入金,完成業務未収入金,jpfr-t-cte_AccountsReceivableCompletedOperation,0,0,0
/貸借対照表/資産の部/流動資産/加盟店貸勘定,加盟店貸勘定,jpfr-t-cte_AccountsReceivableDueFromFranchisedStores,0,0,0
/貸借対照表/資産の部/流動資産/受取手形及び営業未収入金,受取手形及び営業未収入金,jpfr-t-cte_NotesAndOperatingAccountsReceivableCA,0,0,0
/貸借対照表/資産の部/流動資産/営業未収入金,営業未収入金,jpfr-t-cte_OperatingAccountsReceivableCA,0,0,0
/貸借対照表/資産の部/流動資産/電子記録債権,電子記録債権,jpfr-t-cte_ElectronicallyRecordedMonetaryClaimsOperatingCA,0,0,0
/貸借対照表/資産の部/流動資産/営業貸付金,営業貸付金,jpfr-t-cte_OperatingLoansCA,0,0,0
/貸借対照表/資産の部/流動資産/親会社株式,親会社株式、流動資産,jpfr-t-cte_StocksOfParentCompanyCA,0,0,0
/貸借対照表/資産の部/流動資産/金銭の信託,金銭の信託,jpfr-t-cte_MoneyHeldInTrustCA,0,0,0
/貸借対照表/資産の部/流動資産/営業投資有価証券,営業投資有価証券、流動資産,jpfr-t-cte_OperationalInvestmentSecuritiesCA,0,0,0
/貸借対照表/資産の部/流動資産/デリバティブ債権,デリバティブ債権、流動資産,jpfr-t-cte_DerivativesCA,0,0,0
